Round,Selected Clients
1,1,0,4,9,6
2,0,1,3,8,4
3,9,4,0,6,1
4,3,5,1,0,9
5,7,8,1,3,0
6,3,4,1,6,7
7,2,5,8,1,7
8,7,6,4,5,8
9,5,6,4,0,1
10,2,4,9,1,5
11,2,8,7,0,6
12,6,9,7,4,2
13,4,6,2,3,0
14,2,5,9,4,6
15,5,4,3,0,1
16,2,7,9,8,4
17,5,7,8,0,1
18,9,3,0,7,5
19,1,8,3,2,5
20,7,6,3,0,8
21,0,1,9,3,5
22,8,7,2,3,1
23,8,1,0,5,4
24,7,9,3,6,8
25,4,7,9,3,5
26,0,8,9,5,2
27,8,1,2,0,4
28,9,0,1,3,5
29,4,6,2,5,8
30,7,1,8,4,9
31,5,4,2,3,8
32,4,1,8,5,9
33,3,4,7,2,0
34,5,2,4,1,9
35,2,8,0,6,9
36,5,0,9,1,7
37,3,2,8,9,0
38,2,1,6,7,0
39,4,3,8,0,5
40,4,5,6,8,9
41,9,4,0,7,8
42,6,3,4,0,5
43,1,5,8,7,0
44,4,8,2,1,3
45,4,9,3,7,8
46,8,7,2,5,0
47,3,9,2,0,6
48,9,3,6,8,7
49,3,2,7,0,4
50,8,9,5,6,3
51,4,3,9,6,7
52,4,3,9,2,6
53,2,3,1,8,6
54,6,9,0,8,4
55,6,9,3,7,1
56,5,6,2,8,3
57,6,2,7,1,0
58,5,9,6,2,3
59,5,3,1,6,9
60,9,2,3,1,7
61,2,1,9,7,0
62,1,3,9,5,2
63,1,8,5,0,3
64,2,6,9,5,4
65,5,3,1,2,8
66,7,5,2,3,1
67,8,0,3,9,1
68,7,0,1,2,9
69,8,9,5,3,7
70,4,3,1,5,7
71,7,4,8,0,1
72,0,8,2,7,9
73,0,4,7,3,6
74,1,9,6,3,0
75,3,1,6,4,7
76,9,6,4,7,8
77,1,2,3,9,4
78,9,7,4,0,1
79,4,3,6,0,9
80,0,2,4,7,5
81,6,4,7,3,0
82,1,3,0,6,5
83,4,2,6,5,3
84,5,1,2,7,3
85,1,5,4,2,0
86,3,8,5,4,9
87,4,7,8,0,6
88,1,3,9,8,0
89,7,9,3,8,4
90,4,6,5,8,9
91,2,7,8,9,6
92,9,6,3,8,7
93,2,7,0,1,4
94,0,2,6,7,5
95,9,6,1,8,2
96,3,4,9,5,0
97,4,0,8,2,7
98,3,8,6,4,5
99,9,3,7,4,1
100,0,7,4,5,8
101,6,4,7,9,2
102,6,5,4,8,2
103,9,7,4,6,1
104,1,0,4,6,3
105,5,6,2,1,8
106,4,5,1,3,0
107,6,0,4,7,8
108,1,3,7,0,4
109,6,1,2,0,9
110,8,2,6,3,9
111,9,6,4,0,5
112,5,1,9,4,7
113,1,7,9,5,8
114,9,3,1,6,4
115,9,0,4,6,1
116,2,0,5,6,1
117,2,6,1,5,0
118,8,3,0,5,6
119,6,9,1,3,5
120,1,2,4,7,5
121,1,9,3,7,6
122,6,1,5,3,2
123,1,9,8,3,0
124,6,5,9,7,8
125,9,8,3,1,5
126,1,4,3,6,7
127,4,5,8,0,1
128,1,8,3,7,6
129,5,1,0,8,6
130,7,9,6,2,1
131,9,7,4,0,1
132,3,2,4,8,6
133,2,6,3,4,8
134,0,7,1,6,2
135,6,0,5,1,4
136,3,6,8,4,0
137,2,1,8,4,6
138,1,2,4,9,6
139,9,7,5,6,8
140,7,4,8,9,0
141,0,9,5,6,2
142,7,3,5,4,8
143,1,8,2,0,9
144,4,6,8,7,2
145,8,6,4,2,5
146,4,6,2,9,5
147,8,1,6,4,2
148,5,7,3,1,6
149,5,2,6,1,7
150,5,3,7,4,2
151,3,5,7,9,2
152,4,0,7,6,2
153,4,7,2,6,3
154,6,0,9,4,2
155,0,5,1,6,8
156,7,2,9,3,4
157,2,8,6,0,9
158,6,7,1,0,3
159,0,5,3,4,7
160,6,7,0,5,3
161,5,3,1,6,4
162,2,7,8,5,1
163,3,0,9,8,2
164,3,4,5,6,0
165,6,7,9,2,1
166,6,1,9,4,8
167,4,9,7,8,5
168,0,5,6,2,8
169,0,2,7,9,1
170,9,0,2,5,3
171,8,5,6,2,9
172,7,8,6,4,0
173,7,3,1,9,0
174,5,1,4,2,8
175,2,3,7,0,9
176,4,6,7,9,3
177,7,9,5,1,4
178,8,2,4,1,6
179,4,3,9,1,5
180,9,5,0,6,7
181,9,0,7,5,4
182,4,7,1,5,0
183,3,5,2,7,8
184,8,9,1,2,7
185,2,1,0,9,3
186,3,2,7,4,9
187,6,8,7,1,9
188,9,7,4,8,0
189,6,5,0,3,7
190,8,7,4,6,9
191,5,8,9,6,1
192,2,5,7,4,3
193,6,4,5,8,9
194,5,1,6,4,2
195,9,7,2,4,5
196,3,0,7,2,9
197,0,2,3,4,8
198,8,5,9,7,6
199,8,4,3,2,6
200,8,4,9,0,7
201,0,4,1,2,3
202,8,4,2,0,9
203,0,1,6,2,5
204,6,7,8,5,1
205,9,3,0,1,8
206,4,0,8,2,9
207,2,8,7,9,1
208,2,0,5,6,9
209,1,6,9,7,8
210,6,3,7,9,2
211,3,0,1,9,2
212,5,3,8,1,7
213,8,3,9,5,4
214,0,8,3,4,6
215,3,7,1,4,9
216,9,0,7,5,2
217,9,1,0,3,2
218,4,6,2,8,1
219,6,1,2,5,7
220,0,9,4,3,5
221,5,2,4,1,9
222,3,1,8,4,0
223,7,3,8,6,0
224,3,4,2,5,8
225,8,2,6,4,3
226,6,2,4,3,1
227,7,0,6,3,4
228,5,1,7,6,2
229,9,0,1,7,4
230,0,3,8,5,9
231,8,5,4,3,6
232,7,1,9,6,2
233,9,3,2,0,7
234,3,6,9,7,4
235,2,5,9,1,8
236,0,9,6,1,5
237,8,7,5,0,4
238,0,9,4,7,2
239,8,2,3,1,4
240,5,6,7,4,1
241,6,9,8,4,3
242,6,5,1,4,0
243,1,4,0,9,2
244,4,2,3,9,7
245,0,1,6,8,9
246,7,9,3,2,4
247,9,4,3,5,0
248,6,5,8,0,9
249,1,2,9,7,3
250,5,8,1,4,6
251,6,1,3,4,9
252,4,9,7,1,0
253,7,1,5,2,8
254,4,0,6,2,9
255,9,2,4,8,7
256,5,4,7,8,1
257,1,3,2,5,4
258,1,6,7,9,5
259,6,1,7,4,3
260,1,3,5,9,7
261,0,1,4,8,7
262,9,8,2,7,0
263,1,2,5,8,6
264,1,7,8,2,0
265,1,2,3,4,9
266,6,2,8,5,9
267,9,6,8,0,5
268,8,2,5,9,1
269,9,6,8,4,0
270,9,1,2,7,0
271,2,8,6,3,4
272,8,2,9,3,7
273,5,0,7,1,6
274,7,9,2,0,4
275,3,8,4,1,9
276,8,0,7,4,1
277,7,4,5,6,0
278,9,6,2,4,1
279,9,8,2,7,5
280,6,0,4,9,5
281,3,6,7,1,4
282,1,6,4,5,2
283,7,5,1,6,4
284,4,5,9,2,7
285,1,7,0,8,9
286,2,4,9,6,7
287,2,0,6,5,9
288,3,7,1,8,4
289,1,6,2,3,0
290,5,9,4,1,3
291,7,5,3,8,6
292,1,2,9,4,5
293,3,4,1,7,8
294,6,4,0,9,1
295,9,1,0,2,6
296,7,1,0,4,9
297,6,8,4,5,9
298,4,1,9,0,7
299,4,6,3,0,1
300,4,2,1,0,5
301,8,9,4,1,2
302,6,4,1,2,5
303,7,2,5,1,8
304,0,3,9,8,2
305,3,5,9,7,8
306,8,0,2,1,4
307,4,5,1,9,3
308,9,3,7,2,4
309,6,0,3,4,2
310,1,3,8,7,6
311,3,8,6,5,2
312,1,0,6,5,9
313,5,9,7,2,1
314,1,2,7,3,8
315,4,7,9,6,0
316,5,2,1,9,7
317,2,0,6,7,3
318,1,0,8,6,9
319,9,4,1,0,6
320,1,0,7,8,9
321,6,2,5,1,9
322,9,3,4,8,6
323,2,6,3,5,4
324,8,7,5,4,6
325,5,3,0,6,2
326,1,3,8,2,4
327,2,3,5,6,7
328,7,8,4,1,3
329,0,8,7,9,2
330,0,9,2,4,5
331,6,1,5,2,9
332,2,8,5,1,7
333,2,0,6,7,4
334,7,2,5,9,0
335,5,7,0,2,1
336,0,9,6,3,5
337,5,8,6,0,3
338,4,0,5,2,8
339,1,8,9,2,4
340,2,0,1,9,7
341,3,1,0,9,4
342,6,1,4,9,5
343,2,4,1,3,0
344,1,8,6,9,2
345,4,7,8,2,1
346,5,8,6,7,4
347,9,3,7,2,0
348,2,9,3,6,1
349,3,2,4,8,5
350,4,8,7,6,0
351,9,1,8,4,0
352,7,9,0,1,2
353,5,3,0,9,8
354,4,9,7,6,5
355,5,4,6,8,9
356,7,8,5,6,0
357,8,0,2,1,6
358,5,3,4,2,8
359,7,9,2,6,3
360,4,0,6,8,1
361,6,8,0,9,5
362,3,4,8,5,6
363,4,3,7,2,5
364,4,1,7,0,2
365,3,2,9,0,4
366,4,9,6,3,7
367,5,8,4,6,1
368,4,8,2,5,7
369,6,5,8,2,4
370,9,1,7,8,4
371,2,9,3,8,7
372,7,5,2,9,8
373,2,9,7,6,0
374,7,6,0,9,4
375,0,9,3,1,5
376,8,4,2,0,6
377,2,5,7,9,1
378,2,3,0,4,6
379,4,8,0,9,7
380,7,6,1,4,2
381,6,1,4,7,9
382,1,9,7,8,4
383,4,2,0,9,3
384,0,1,8,6,4
385,4,3,7,2,6
386,4,5,8,3,7
387,2,5,8,3,4
388,1,6,8,3,2
389,2,0,9,8,3
390,9,0,2,3,6
391,4,5,0,8,6
392,7,5,6,1,4
393,2,1,7,9,8
394,6,3,1,8,9
395,1,7,0,8,3
396,8,9,3,5,6
397,7,5,9,8,6
398,0,5,8,6,7
399,7,2,6,0,8
400,7,3,5,0,8
401,7,0,8,4,3
402,6,5,9,3,4
403,7,2,8,3,4
404,9,4,5,7,1
405,9,6,4,8,3
406,0,9,3,2,1
407,3,8,0,2,9
408,0,6,8,3,5
409,9,7,3,5,6
410,2,1,9,8,5
411,8,4,2,1,9
412,0,2,5,4,9
413,8,3,2,4,0
414,3,9,5,2,6
415,5,7,3,9,4
416,6,4,8,0,7
417,3,5,1,0,7
418,1,3,6,5,0
419,1,9,0,8,2
420,7,6,8,2,0
421,1,5,9,2,8
422,6,0,7,1,4
423,4,5,0,9,6
424,8,9,1,2,7
425,2,3,4,1,0
426,1,4,9,7,5
427,1,4,9,7,2
428,9,5,8,3,1
429,4,5,2,8,6
430,4,7,1,8,5
431,1,9,0,6,4
432,8,9,7,5,1
433,7,8,1,3,2
434,2,9,8,5,6
435,3,1,4,2,8
436,7,0,8,5,2
437,6,5,1,4,2
438,7,9,0,4,1
439,3,2,8,1,7
440,7,9,8,1,4
441,2,9,8,5,4
442,2,8,6,4,7
443,9,7,8,1,6
444,5,7,1,8,3
445,8,9,6,7,1
446,1,7,2,4,6
447,8,6,3,9,7
448,4,7,3,6,0
449,0,8,1,4,9
450,1,2,6,5,4
451,6,3,9,4,7
452,4,5,6,8,1
453,3,8,6,7,2
454,2,7,6,0,8
455,6,9,4,5,7
456,3,8,4,1,0
457,0,2,1,8,3
458,1,9,4,5,7
459,7,6,0,2,1
460,1,8,4,7,6
461,5,7,8,4,0
462,3,9,5,8,2
463,6,5,1,4,7
464,2,3,7,5,1
465,3,9,5,1,0
466,7,5,8,3,4
467,3,2,0,4,9
468,7,1,9,2,5
469,5,9,4,1,7
470,5,2,7,3,1
471,7,2,8,4,5
472,6,3,2,9,5
473,7,2,5,6,3
474,2,0,3,6,9
475,5,9,4,2,0
476,4,5,8,7,9
477,7,2,8,5,9
478,5,3,9,2,7
479,5,8,7,3,1
480,1,3,2,8,0
481,6,8,1,0,2
482,3,4,7,5,1
483,5,7,8,6,4
484,9,6,4,2,3
485,6,4,2,7,0
486,8,0,7,6,3
487,0,8,5,1,3
488,6,3,4,0,8
489,3,1,2,8,7
490,3,5,0,1,7
491,2,7,0,1,8
492,6,4,7,2,3
493,4,6,1,9,3
494,1,3,6,7,8
495,8,3,7,9,5
496,4,7,9,1,2
497,5,0,2,6,7
498,9,7,2,8,0
499,0,9,5,7,1
500,8,5,7,9,1
